# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.0090147165e-01  -2.0149813836e-01   2.1635354591e-01   1.2144454954e+00   4.1716303975e-01
  -1.9970122365e-01  -2.0030480494e-01   3.1031664688e-01   1.2230606756e+00   3.5670820062e-01
  -1.9848348986e-01  -1.9909764236e-01   4.0437140714e-01   1.2299239380e+00   2.9888338213e-01
  -1.9724048137e-01  -1.9786933735e-01   4.9851383361e-01   1.2348495030e+00   2.4402763045e-01
  -1.9596323099e-01  -1.9661162539e-01   5.9259365864e-01   1.2375694212e+00   1.9260577384e-01
  -1.9464093815e-01  -1.9531483659e-01   6.8673914229e-01   1.2377220292e+00   1.4499604175e-01
  -1.9325989426e-01  -1.9396703971e-01   7.8112605717e-01   1.2347797855e+00   1.0168392019e-01
  -1.9180212350e-01  -1.9255274881e-01   8.7523926431e-01   1.2280296557e+00   6.3611721784e-02
  -1.9024256431e-01  -1.9105149818e-01   9.6949191286e-01   1.2163881307e+00   3.1535803855e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0637477696e+00   1.1982174395e+00   6.8489423604e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1580448617e+00   1.1707680729e+00  -8.4087067862e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2524795590e+00   1.1288121100e+00  -1.0672516857e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3477379441e+00   1.0591444742e+00   8.1899239931e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4345896966e+00   9.2781828753e-01   6.8433596340e-02
  -1.7303185648e-01  -1.7513927301e-01   1.4699434091e+00   7.4117804991e-01   1.6265577849e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4496874602e+00   5.4694574934e-01   2.5160613701e-01
  -1.6556874658e-01  -1.6724969121e-01   1.3958391168e+00   3.5255481576e-01   3.2385841382e-01
  -1.6230329771e-01  -1.6388780195e-01   1.3193750340e+00   1.5865827231e-01   3.7685498709e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2289436359e+00  -2.8452602449e-02   4.0940169224e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1347404002e+00  -1.9799022013e-01   4.2298552903e-01
  -1.5431114807e-01  -1.5542687324e-01   1.0405772061e+00  -3.5049805170e-01   4.2226888755e-01
  -1.5216225868e-01  -1.5319542290e-01   9.4637229328e-01  -4.9033167910e-01   4.1083902610e-01
  -1.5015713276e-01  -1.5112909446e-01   8.5235554478e-01  -6.1944788113e-01   3.9100927336e-01
  -1.4825992434e-01  -1.4918517106e-01   7.5817164424e-01  -7.3966425247e-01   3.6425737893e-01
  -1.4644521115e-01  -1.4733467761e-01   6.6413364077e-01  -8.5135778549e-01   3.3176575242e-01
  -1.4469345284e-01  -1.4555574469e-01   5.6992632900e-01  -9.5533657328e-01   2.9421567769e-01
  -1.4298867368e-01  -1.4383116098e-01   4.7582959316e-01  -1.0514570692e+00   2.5226767941e-01
  -1.4131690759e-01  -1.4214618637e-01   3.8194227567e-01  -1.1396311038e+00   2.0635889072e-01
  -1.3966534044e-01  -1.4048762881e-01   2.8740433020e-01  -1.2203422474e+00   1.5622901905e-01
  -1.3802137227e-01  -1.3884305207e-01   1.9355693685e-01  -1.2919811166e+00   1.0263064687e-01
  -1.3637181817e-01  -1.3719969246e-01   9.9358813610e-02  -1.3546795533e+00   4.4873621334e-02
  -1.3470202479e-01  -1.3554394387e-01   5.0938520380e-03  -1.4070916878e+00  -1.7221936458e-02
  -1.3299460342e-01  -1.3386010571e-01  -8.8956545771e-02  -1.4475695865e+00  -8.4010362739e-02
  -1.3122742364e-01  -1.3212910114e-01  -1.8308666258e-01  -1.4740595875e+00  -1.5657792799e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.7732651968e-01  -1.4831855712e+00  -2.3638833956e-01
  -1.2737607576e-01  -1.2841409796e-01  -3.7156008096e-01  -1.4696300489e+00  -3.2567841200e-01
  -1.2516795232e-01  -1.2633805357e-01  -4.6578788861e-01  -1.4242482585e+00  -4.2855539497e-01
  -1.2259649311e-01  -1.2399785107e-01  -5.6023405492e-01  -1.3281164503e+00  -5.5381580011e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.4215265119e-01  -1.1692202183e+00  -6.9622087259e-01
  -1.1722127913e-01  -1.1836723231e-01  -6.9603979897e-01  -9.7623284631e-01  -8.3010591046e-01
  -1.1509287231e-01  -1.1607532595e-01  -7.2519507724e-01  -7.8089874444e-01  -9.4428579626e-01
  -1.1322832905e-01  -1.1411041867e-01  -7.3924676307e-01  -5.8604863956e-01  -1.0457686571e+00
